script,category,status,num_windows,active_windows,profitable_ratio,avg_roi,roi_std,min_roi,max_roi,avg_sharpe,sharpe_std,avg_win_rate,consistency_score,orig_composite,w0_roi,w0_trades,w1_roi,w1_trades,w2_roi,w2_trades
navi-by-ravi-devraj-saxena-gold-rr-13,trend_analysis,OK,3,3,0.0,-3.5015534176143164,1.487742936252599,-4.751354533466816,-1.4108539496514132,-1.4471282958653717,0.263219192696538,22.222222222222218,0.15,0,-4.751354533466816,6,-1.4108539496514132,3,-4.342451769724722,8
neural-ribbon,trend_analysis,OK,3,3,0.6666666666666666,-4.311085596090167,9.263341166744732,-17.34860650985359,3.317413872743244,-1.291212709347585,2.4035387485177826,43.162393162393165,0.3833333333333333,0,3.317413872743244,12,1.097935848839843,13,-17.34860650985359,20
nexus-structure-detector-joat,trend_analysis,OK,3,1,0.0,-4.051049924413281,0,-4.051049924413281,-4.051049924413281,-0.9851166972517306,0,0.0,0.049999999999999996,0,-4.051049924413281,1,0,0,-3.570222044341499,0
nifty-market-pressure-dashboard-pro,trend_analysis,OK,3,3,0.0,-14.87024671710087,4.380279184426803,-21.061919082777166,-11.608086791596534,-3.3704962045931794,1.7422231956166898,36.50844180343331,0.15,0,-11.94073427692891,57,-21.061919082777166,16,-11.608086791596534,62
parkinson-supertrend-charonquant,trend_analysis,OK,3,2,0.0,-3.658303805069969,2.105114918173858,-5.763418723243827,-1.5531888868961106,-0.6257613238193868,0.3613325763775863,16.666666666666664,0.09999999999999999,0,-5.763418723243827,5,22.587853386206117,0,-1.5531888868961106,3
phase-shift-mtf-ps-mtf-optimized-v2,trend_analysis,OK,3,2,0.0,-5.07881060831625,0.15094727014567644,-5.229757878461926,-4.927863338170573,-1.667462508599467,0.1979462560219184,10.0,0.09999999999999999,0,-4.927863338170573,3,14.648051081556885,0,-5.229757878461926,5
premium-discount-zones-tradewsamet,trend_analysis,OK,3,2,0.3333333333333333,1.7679768153881668,3.1075042081527426,-1.3395273927645759,4.875481023540909,0.3508658530353225,0.6585776056838231,100.0,0.3108621493226517,0,4.875481023540909,2,-12.071032093259142,0,-1.3395273927645759,1
pressure-zone-analyzer-joat,trend_analysis,OK,3,3,0.6666666666666666,-3.264274116111555,6.563927918631157,-12.501158822628378,2.152726481963764,-1.6780337157046663,2.7878833368330525,37.885873219634455,0.3833333333333333,0,0.555609992329948,28,-12.501158822628378,41,2.152726481963764,19
price-accumulation-profile-ss,trend_analysis,OK,3,3,0.0,-8.96402684360813,5.137139195666123,-15.616747046766308,-3.1095678323061584,-2.7119142060881405,2.4333881575990457,35.832930172552814,0.15,0,-3.1095678323061584,42,-15.616747046766308,39,-8.16576565175192,53
price-displacement-model,trend_analysis,OK,3,3,0.0,-15.164162872353648,14.683378914568731,-35.920582510353114,-4.256134799935797,-2.519439359963171,2.5036076709658373,33.86243386243386,0.15,0,-5.3157713067720325,30,-35.920582510353114,35,-4.256134799935797,27
price-memory-heatmap-bullbyte,trend_analysis,OK,3,2,0.3333333333333333,0.6864760715823213,0.9065670311791765,-0.2200909595968551,1.5930431027614977,1.02036429377101,1.3107310615445602,62.5,0.22009904702457825,0,-0.2200909595968551,4,0,0,1.5930431027614977,5
protected-swings-luxalgo,trend_analysis,OK,3,3,0.3333333333333333,-0.07836899398636366,7.830398864264155,-6.304729780083071,10.965577004047548,0.20966853516140835,1.7909611953386901,78.33333333333333,0.26666666666666666,0,-6.304729780083071,4,10.965577004047548,4,-4.895954205923568,5
pure-price-action-structures-jjart,trend_analysis,OK,3,3,0.3333333333333333,4.038854589853233,12.032435920660207,-5.25473806627834,21.030330862478703,0.5375109259674433,1.8287104169881687,100.0,0.28686093961593284,0,-5.25473806627834,2,21.030330862478703,3,-3.6590290266406664,1
range-finder-profile-ualgo,trend_analysis,OK,3,2,0.6666666666666666,4.33888976409228,3.585264931058249,0.7536248330340313,7.92415469515053,0.8574472656788195,0.7069193231354043,100.0,0.4282979513699436,0,7.92415469515053,1,0,0,0.7536248330340313,1
renko-flip-alert-traditional-only,trend_analysis,OK,3,3,0.0,-15.164162872353648,14.683378914568731,-35.920582510353114,-4.256134799935797,-2.519439359963171,2.5036076709658373,33.86243386243386,0.15,0,-5.3157713067720325,30,-35.920582510353114,35,-4.256134799935797,27
renko-moving-average,trend_analysis,OK,3,2,0.0,-5.658125973842129,1.9290605362665738,-7.587186510108703,-3.729065437575555,-0.9891145480785883,0.40432079450544717,46.23243933588761,0.09999999999999999,0,-3.729065437575555,29,5.045719218479454,0,-7.587186510108703,27
renko-structure-trend,trend_analysis,OK,3,3,0.0,-9.153525919548441,5.0337562781036045,-14.193076645253534,-2.279413665353524,-1.3016491488504245,0.8488889186105932,40.38009049773756,0.15,0,-2.279413665353524,13,-10.988087448038263,17,-14.193076645253534,25
reversal-entry-zones,trend_analysis,OK,3,1,0.0,-2.1472743001225756,0,-2.1472743001225756,-2.1472743001225756,-0.44529920558223096,0,66.66666666666666,0.049999999999999996,0,-2.1472743001225756,3,0,0,0,0
rolling-trendline-luxalgo,trend_analysis,OK,3,3,0.0,-18.29809922976064,8.648965793860183,-30.213289170648583,-9.947159223709095,-3.1723047856319373,1.4071629520073234,29.78204722749315,0.15,0,-14.733849294924251,80,-30.213289170648583,102,-9.947159223709095,62
rsi-range-shift,trend_analysis,OK,3,3,0.3333333333333333,-4.6934187362131246,5.3485476596205235,-11.964224818078437,0.748078790282525,-1.3483512712182613,1.6555192333261533,36.507936507936506,0.26666666666666666,0,0.748078790282525,7,-11.964224818078437,3,-2.8641101808434613,7
session-fvg-untapped,trend_analysis,OK,3,3,0.3333333333333333,-4.771852597421767,4.17057371509383,-10.06841744914856,0.12372336693110993,-0.8832016703533924,0.8471538079119878,35.648148148148145,0.26666666666666666,0,-4.370863710047852,24,-10.06841744914856,6,0.12372336693110993,18
signal-goat-hh-hl-lh-ll-extension-lines,trend_analysis,OK,3,2,0.6666666666666666,0.47574499614266097,0.21294568005586914,0.2627993160867918,0.6886906761985301,0.0854165519574857,0.04537021208339033,54.42307692307693,0.5743695052931991,0,0.2627993160867918,39,10.759982548930784,0,0.6886906761985301,40
simple-profit-monk-trading,trend_analysis,OK,3,1,0.0,-1.842310677652116,0,-1.842310677652116,-1.842310677652116,-0.7910627398045079,0,0.0,0.049999999999999996,0,-1.842310677652116,1,0,0,0,0
smart-money-auto-order-blocks-identityka,trend_analysis,OK,3,3,1.0,14.13707908469405,10.434124267136376,3.3850789216505652,28.265352768172086,2.080995672446546,1.3516849862817704,77.09401709401709,0.5706853954234702,0,10.760805564259499,3,3.3850789216505652,5,28.265352768172086,13
smart-money-concept-ultimate,trend_analysis,OK,3,3,0.3333333333333333,0.41470577241117973,8.140502462236597,-6.2032920710202015,11.881722156401228,-0.32952112751038415,1.6107675878772214,46.03174603174603,0.2687401955287225,0,-4.434312768147487,8,11.881722156401228,7,-6.2032920710202015,6
smart-money-engine-willyalgotrader,trend_analysis,OK,3,2,0.0,-6.232270655842106,0.1691934260837007,-6.401464081925806,-6.063077229758405,-1.3308683182420684,0.08556766674080551,0.0,0.09999999999999999,0,-6.401464081925806,1,13.520426235715435,0,-6.063077229758405,1
smart-reversal-entry,trend_analysis,OK,3,1,0.0,-0.17906099018399255,0,-0.17906099018399255,-0.17906099018399255,-0.07898863477140174,0,50.0,0.049999999999999996,0,-0.17906099018399255,2,0,0,0,0
smash-reversalmastersinmarkets,trend_analysis,OK,3,3,0.3333333333333333,5.230843120810921,12.197853281377341,-4.484002301175977,22.433215035069125,0.12911618832663221,1.109006582713539,65.07936507936508,0.29282088227072123,0,-4.484002301175977,7,22.433215035069125,7,-2.2566833714603853,6
smc-core-lite-signals,trend_analysis,OK,3,3,0.3333333333333333,-4.28544241543689,4.844916595920831,-10.156291130434285,1.7093408220158597,-0.827131687546102,1.1173998742811408,39.223198858087294,0.26666666666666666,0,-4.409376937892244,29,1.7093408220158597,18,-10.156291130434285,17
smc-market-structure-mtf-levels-by-capitan-trading,trend_analysis,OK,3,1,0.0,-4.163530284493362,0,-4.163530284493362,-4.163530284493362,-1.6959081933559406,0,0.0,0.049999999999999996,0,-4.163530284493362,1,0,0,0,0
smooth-trader-volume-toolkit,trend_analysis,OK,3,1,0.0,-5.938639248675332,0,-5.938639248675332,-5.938639248675332,-1.8292795015096144,0,0.0,0.049999999999999996,0,-5.938639248675332,1,0,0,0,0
smoothed-heiken-ashi-candles-mtf,trend_analysis,OK,3,2,0.0,-10.371410851161855,0.31186387074760535,-10.68327472190946,-10.059546980414249,-1.8209509452968313,0.058893126973536214,44.68085106382979,0.09999999999999999,0,-10.68327472190946,47,22.7553811646939,0,-10.059546980414249,47
structural-flow-decoder-joat,trend_analysis,OK,3,2,0.0,-1.506083033974661,0.6962798882805219,-2.202362922255183,-0.8098031456941389,-0.5372423501253019,0.3432534249746495,25.0,0.09999999999999999,0,-2.202362922255183,2,4.156551121146388,0,-0.8098031456941389,2
structural-svm-ranker-luxalgo,trend_analysis,OK,3,2,0.6666666666666666,2.79687314928657,1.107646625541289,1.689226523745281,3.904519774827859,0.5532184353265659,0.2135385188361383,0.0,0.5439330693707316,0,3.904519774827859,1,12.485880933617299,0,1.689226523745281,1
structure-break-liquidity-sweep,trend_analysis,OK,3,2,0.3333333333333333,6.241060906546197,8.182669169954178,-1.9416082634079794,14.423730076500373,0.8313340947456132,1.1655065672688216,100.0,0.24787197119939763,0,14.423730076500373,3,-4.162236453804842,0,-1.9416082634079794,2
supertrend-recovery-luxalgo,trend_analysis,OK,3,3,0.0,-15.491905281313855,5.972739550220945,-21.06498881575673,-7.208456971249295,-3.9649543842756927,0.5587792870590014,41.835287790371105,0.15,0,-21.06498881575673,101,-7.208456971249295,41,-18.20227005693554,91
supply-demand-signal-indicator-afx-syndicate,trend_analysis,OK,3,2,0.6666666666666666,4.330296375156722,1.2766037676750202,3.053692607481702,5.606900142831742,1.1034441419976215,0.44599681516658407,75.0,0.4934856114174708,0,3.053692607481702,2,0,0,5.606900142831742,1
support-resistance-fibonacci-retracement,trend_analysis,OK,3,3,0.3333333333333333,-2.9746855278150854,2.888794465376125,-6.303096087517159,0.7410953792867222,-0.506999341237267,0.7567209202107832,55.55555555555554,0.26666666666666666,0,-6.303096087517159,3,0.7410953792867222,1,-3.362055875214821,3
support-resistance-zones-strength-classifier-luxalgo,trend_analysis,OK,3,2,0.6666666666666666,4.725528872076414,1.7940360559372273,2.9314928161391873,6.519564928013642,0.7347992671850667,0.21383496024589316,41.19047619047619,0.5535022376322422,0,6.519564928013642,15,10.108844603447055,0,2.9314928161391873,14
swingzag-live,trend_analysis,OK,3,3,0.6666666666666666,0.796859659762753,9.550257017798977,-11.216200958251864,12.149032549410636,-0.22502987455381204,2.0747251243931895,43.71794871794872,0.38731763163214705,0,1.4577473881294865,13,12.149032549410636,12,-11.216200958251864,15
the-silver-boss-v10,trend_analysis,OK,3,2,0.6666666666666666,2.094299936038369,1.4078844643836055,0.6864154716547637,3.5021844004219744,0.382976395344395,0.27896961018457844,33.33333333333333,0.5240624304673805,0,0.6864154716547637,4,0,0,3.5021844004219744,3
timeframe-clock-21-pro-plan-and-under,trend_analysis,OK,3,3,0.0,-25.5040260050931,8.982255800514611,-37.64240995579879,-16.191979546764575,-5.065577099052902,1.7781043026667358,35.65217391304348,0.15,0,-16.191979546764575,115,-37.64240995579879,115,-22.677688512715932,115
timeframe-clock-21,trend_analysis,OK,3,3,0.3333333333333333,4.056562936014433,9.541036109235877,-2.962798410233969,17.54589689844231,0.6541330587655724,1.533592891417361,83.33333333333333,0.2869494813467388,0,-2.962798410233969,2,17.54589689844231,2,-2.413409680165045,2
timeframe-clock,trend_analysis,OK,3,3,0.0,-17.119431808218383,10.09088092364213,-31.35723685165678,-9.16237811787438,-3.9176533644599956,3.184763985334732,39.68926553672316,0.15,0,-9.16237811787438,54,-31.35723685165678,48,-10.838680455123992,59
tpo-single-prints-npoc,trend_analysis,OK,3,3,0.3333333333333333,-3.2714540215409165,4.7326113494067465,-7.305495723038853,3.37063936266437,-0.5192623546069975,0.8234247502507632,41.44444444444445,0.26666666666666666,0,-5.879505704248266,25,3.37063936266437,4,-7.305495723038853,30
trading-levels-poc-daily-hl-psychological-levels,trend_analysis,OK,3,3,0.0,-10.382762800926924,8.413914555914475,-22.27308494319275,-4.042485612429125,-2.1644284347899942,2.0391127817255392,36.666666666666664,0.15,0,-4.832717847158899,30,-22.27308494319275,30,-4.042485612429125,36
trend-break-structure-range-filter,trend_analysis,OK,3,3,0.3333333333333333,1.2659013291822097,2.944891429862718,-1.2863372846115235,5.392132360944175,0.45980184376334204,0.9120249037877576,22.222222222222218,0.2949899473656383,0,-1.2863372846115235,1,5.392132360944175,3,-0.3080910887860227,1
trend-filter-value-area-lines-maxmaserati-30,trend_analysis,OK,3,2,0.0,-3.682626904953329,0.6137066305016636,-4.296333535454993,-3.0689202744516657,-0.8286888186227985,0.219062242773236,25.0,0.09999999999999999,0,-3.0689202744516657,2,19.31682222998611,0,-4.296333535454993,2
trend-forge,trend_analysis,OK,3,1,0.0,-1.735763811937184,0,-1.735763811937184,-1.735763811937184,-0.45413114317357645,0,0.0,0.049999999999999996,0,0,0,0,0,-1.735763811937184,3
trend-line-odnac,trend_analysis,OK,3,2,0.6666666666666666,7.048438951023214,3.759445212811232,3.2889937382119823,10.807884163834446,1.0817289829773995,0.4498074700671798,50.0,0.5061236605716545,0,10.807884163834446,2,10.759982548930784,0,3.2889937382119823,1
trend-o-meter,trend_analysis,OK,3,2,0.0,-3.606195183125004,1.1180972315659452,-4.724292414690949,-2.488097951559059,-0.8732923873628069,0.3022899673864357,39.285714285714285,0.09999999999999999,0,-2.488097951559059,2,22.7553811646939,0,-4.724292414690949,7
trend-pro-master-suite,trend_analysis,OK,3,2,0.0,-5.976177235442897,0.6477377957725987,-6.623915031215496,-5.328439439670299,-3.214893905404943,0.4615213724123388,0.0,0.09999999999999999,0,-6.623915031215496,1,-5.328439439670299,3,1.3495965863037127,0
trend-signals-scalper-pro-by-kd,trend_analysis,OK,3,3,0.0,-14.189392036885488,5.66981892616363,-22.068376375729393,-8.960917972938129,-3.059477010600309,1.2155168356070338,31.833165848023516,0.15,0,-22.068376375729393,53,-8.960917972938129,49,-11.538881761988945,41
turtle-trading-strategy-indicator,trend_analysis,OK,3,2,0.0,-2.140795373606845,1.2687539745272225,-3.4095493481340675,-0.8720413990796224,-0.4674352581284224,0.28529594862114943,0.0,0.09999999999999999,0,-0.8720413990796224,3,10.108844603447055,0,-3.4095493481340675,3
turtle-trading,trend_analysis,OK,3,2,0.0,-1.6243172594446078,0.42837651281556455,-2.0526937722601724,-1.1959407466290433,-0.9470332346255188,0.6668946342463666,25.0,0.09999999999999999,0,-1.1959407466290433,1,10.108844603447055,0,-2.0526937722601724,2
ultra-single-session-alerts-1cg,trend_analysis,OK,3,3,0.0,-11.286030626379748,5.787897598235683,-18.541756604122142,-4.377090327625527,-2.5453148785583095,1.7304632745627868,38.22222222222222,0.15,0,-4.377090327625527,75,-18.541756604122142,75,-10.939244947391577,75
volume-profile-projection-box-confirmed,trend_analysis,OK,3,2,0.0,-2.5861987265402497,2.071182784526136,-4.657381511066386,-0.5150159420141135,-0.48448227283313894,0.40717985048288896,26.136363636363633,0.09999999999999999,0,-0.5150159420141135,12,0,0,-4.657381511066386,11
volume-weighted-trend-quantalgo,trend_analysis,OK,3,2,0.0,-3.9816627330762784,1.3490388138672205,-5.330701546943499,-2.632623919209058,-1.148513372064505,0.4519367035485233,0.0,0.09999999999999999,0,-5.330701546943499,2,15.22972340744728,0,-2.632623919209058,1
volume-weighted-trend,trend_analysis,OK,3,2,0.0,-3.9816627330762784,1.3490388138672205,-5.330701546943499,-2.632623919209058,-1.148513372064505,0.4519367035485233,0.0,0.09999999999999999,0,-5.330701546943499,2,15.22972340744728,0,-2.632623919209058,1
vts-strategy-quision,trend_analysis,OK,3,1,0.0,-4.917058435401239,0,-4.917058435401239,-4.917058435401239,-1.2284639812732314,0,50.0,0.049999999999999996,0,-4.917058435401239,2,0,0,2.4742946142700237,0
wolfe-wave-pattern-ualgo,trend_analysis,OK,3,1,0.0,-3.996014156373101,0,-3.996014156373101,-3.996014156373101,-3.6354881833674484,0,0.0,0.049999999999999996,0,0,0,0,0,-3.996014156373101,3
yaduvansi-precision-entry-system,trend_analysis,OK,3,2,0.0,-2.2425002123404485,0.6008382725938791,-2.8433384849343275,-1.6416619397465693,-0.7288770090474108,0.017776530075468422,0.0,0.09999999999999999,0,-1.6416619397465693,1,0,0,-2.8433384849343275,1
yuki-20,trend_analysis,OK,3,3,0.6666666666666666,-7.419894727798526,13.298576168503642,-26.216994229385975,2.5077863014178003,-0.906990080845353,1.8550781932728577,38.888888888888886,0.3833333333333333,0,2.5077863014178003,3,-26.216994229385975,2,1.4495237445725944,3
yy-fx-pro,trend_analysis,OK,3,3,0.3333333333333333,-6.530363020259504,6.205420228377689,-13.302965436531114,1.689130993824816,-2.1750076923410107,1.8718446009352705,22.121212121212125,0.26666666666666666,0,-7.977254618072213,10,1.689130993824816,11,-13.302965436531114,10
zenalgo-abc,trend_analysis,OK,3,3,0.3333333333333333,-5.779159307941424,6.486227045332347,-10.917618880429771,3.37063936266437,-1.0196682972456423,1.174441452267492,38.605442176870746,0.26666666666666666,0,-9.790498406058875,44,3.37063936266437,4,-10.917618880429771,49
zero-lag-kalman-structure-boswaves,trend_analysis,OK,3,3,0.3333333333333333,-0.9792356909196295,6.533777196958841,-8.101901839203187,7.679752421994445,-0.21041759064744345,1.8721119093571066,50.0,0.26666666666666666,0,-8.101901839203187,3,7.679752421994445,1,-2.515557655550147,2
zig-zag-liquidity-pools-sweeps-by-capitan-trading,trend_analysis,OK,3,2,0.6666666666666666,1.2053673873778898,0.9613756009124482,0.24399178646544167,2.166742988290338,0.23995241743597678,0.1980283234442468,100.0,0.539853089409161,0,0.24399178646544167,2,0,0,2.166742988290338,2
1-contract-worth,volatility,OK,3,3,0.0,-14.180704040054692,5.735302027294333,-22.275150162403357,-9.685719328305249,-3.66900235501778,2.5793192195279135,33.09090120565531,0.15,0,-9.685719328305249,63,-22.275150162403357,61,-10.581242629455476,60
270m-session-cycles-zeussy-inspired,volatility,OK,3,3,0.0,-15.452105520800993,6.185009392161447,-23.47462822134435,-8.422424234347826,-3.68633974038222,2.22609152963462,35.68627450980392,0.15,0,-8.422424234347826,85,-23.47462822134435,85,-14.459264106710807,85
2b2t-123-on-closing-basis,volatility,OK,3,3,0.3333333333333333,-3.4909727570932687,3.4135200699315273,-6.787383560585149,1.2114814496298496,-1.4151956662462093,1.374996707161587,34.343434343434346,0.26666666666666666,0,1.2114814496298496,9,-4.897016160324507,2,-6.787383560585149,11
active-move-counter-pointsticks-avg-candle-ticks,volatility,OK,3,3,0.0,-13.046391356190563,10.347656117408336,-27.630327671438398,-4.7091567967322625,-3.3276139353634004,3.366271736463604,36.40443586680146,0.15,0,-4.7091567967322625,31,-27.630327671438398,27,-6.799689600401034,26
adaptive-trend-sentinel-quantum-algo,volatility,OK,3,3,0.6666666666666666,-2.5529120347654293,4.776514462630836,-9.306963033767198,0.9227640843214613,-0.5687678135924458,0.9871529682006266,35.833333333333336,0.3833333333333333,0,0.7254628451494499,8,-9.306963033767198,5,0.9227640843214613,8
ag-pro-pivot-points-reaction-map-agpro-series,volatility,OK,3,3,0.3333333333333333,-0.5069391727287152,11.804462895380878,-11.73631643007121,15.805591816991102,-0.2172906006379327,2.0175665767251227,11.111111111111112,0.26666666666666666,0,-5.5900929051060375,5,15.805591816991102,2,-11.73631643007121,15
anchored-vwap-by-time-matteoarroz,volatility,OK,3,2,0.3333333333333333,0.984351841869582,1.338552050029153,-0.35420020815957104,2.322903891898735,0.15435729041264418,0.20233560613536833,20.0,0.42100452434217245,0,-0.35420020815957104,3,23.35507295143121,0,2.322903891898735,5
ancientneros-gap-suite-mitigated,volatility,OK,3,2,0.0,-5.153941181371665,1.5766746777997103,-6.730615859171375,-3.5772665035719546,-1.1117822741153078,0.2622972863741708,16.666666666666664,0.09999999999999999,0,-6.730615859171375,4,22.587853386206117,0,-3.5772665035719546,3
atr-value-box,volatility,OK,3,1,0.0,-20.47065463693482,0,-20.47065463693482,-20.47065463693482,-5.259966366322712,0,28.26086956521739,0.049999999999999996,0,0,0,-20.47065463693482,92,0,0
auto-trendlines-pro-rejection-zone,volatility,OK,3,1,0.0,-3.0142279328649457,0,-3.0142279328649457,-3.0142279328649457,-0.848141863874524,0,0.0,0.049999999999999996,0,-3.0142279328649457,1,0,0,-4.697975536402737,0
average-volatility-zones,volatility,OK,3,3,0.6666666666666666,1.7379532075118236,5.014205677942363,-4.890171425881635,7.234757092561588,0.5945697172081931,1.4987380479377168,50.0,0.3920230993708924,0,2.8692739558555185,4,7.234757092561588,1,-4.890171425881635,4
bigbull-x-2-strategy,volatility,OK,3,3,0.3333333333333333,-3.4753535263952315,5.99370623950308,-11.369622602364965,3.1451980283171435,-0.6021066259237479,1.5259307782371814,20.634920634920633,0.26666666666666666,0,-11.369622602364965,8,3.1451980283171435,7,-2.2016360051378725,9
breakout-acceptance-score-bas,volatility,OK,3,3,0.3333333333333333,-5.542811719250661,10.646017632523971,-18.971749799954893,7.066931162618552,-1.6316358708922738,2.508022165642135,43.333333333333336,0.26666666666666666,0,7.066931162618552,5,-18.971749799954893,6,-4.723616520415643,4
capital-leadership-review-weekly,volatility,OK,3,3,0.0,-5.079723749581696,2.327239498904357,-6.819477956596355,-1.7903411176095105,-1.004164148556949,0.3872378761272086,63.71794871794872,0.15,0,-6.629352174539221,52,-1.7903411176095105,1,-6.819477956596355,40
confirmed-compression-blocks-breakout-targets-codapro,volatility,OK,3,3,0.6666666666666666,0.04083164495544511,4.801314666752972,-6.2321180764436,5.428197471109655,-0.2534279068102492,1.3455356200975166,83.33333333333333,0.38353749155811057,0,5.428197471109655,1,-6.2321180764436,1,0.9264155402002798,2
cote-volatility,volatility,OK,3,1,0.0,-2.0817432955530966,0,-2.0817432955530966,-2.0817432955530966,-0.5088617054859916,0,0.0,0.049999999999999996,0,-2.0817432955530966,1,0,0,0,0
cpt-pullback-edge-tool-callput-past-present-11,volatility,OK,3,3,0.0,-9.429698661445606,2.084885382737485,-11.43012703687849,-6.553628582462231,-2.729511700661997,0.6747664154190515,34.686868686868685,0.15,0,-6.553628582462231,30,-10.305340364996097,33,-11.43012703687849,25
cusum-structural-break-detector,volatility,OK,3,3,0.3333333333333333,0.5972395619463112,11.205053085936834,-10.724212726996644,15.859963443341346,-0.30286429560965483,1.8402259425789986,45.370370370370374,0.2696528644763982,0,-3.3440320305057685,8,15.859963443341346,4,-10.724212726996644,9
d1-range-in-pips,volatility,OK,3,3,0.3333333333333333,1.061192765181147,4.282512044869123,-2.674267232915285,7.057435580442936,0.06754517997837535,0.8466077593786361,59.88874249743815,0.31032069064791334,0,-2.674267232915285,22,-1.1995900519842106,18,7.057435580442936,23
daily-atr-info-box-with-buffers,volatility,OK,3,2,0.3333333333333333,0.44533202368388425,7.222953058834689,-6.777621035150805,7.668285082518573,-0.7378962136765155,2.0624224930430284,12.5,0.21889332678508605,0,-6.777621035150805,2,7.668285082518573,8,0,0
daily-candle-right-side,volatility,OK,3,3,0.0,-19.834715170782687,13.225498594752015,-38.53491899523556,-10.17235965550263,-3.490557878801003,2.4308387823696833,39.299552906110286,0.15,0,-10.17235965550263,56,-38.53491899523556,55,-10.796866861609873,61
daily-pips-movement-forex,volatility,OK,3,3,0.0,-13.460234713329912,16.27944913052496,-36.367587043733714,-0.013921376417492868,-2.109031489152972,2.5326909575940655,36.43892339544513,0.15,0,-0.013921376417492868,21,-36.367587043733714,3,-3.9991957198385353,23
dca-onetwo,volatility,OK,3,3,0.3333333333333333,-2.6849249286162427,12.146462991149766,-12.790774335379743,14.397492724134558,-1.4849487581885488,1.968104098907683,43.16939890710382,0.26666666666666666,0,-12.790774335379743,61,14.397492724134558,61,-9.661493174603544,61
diamond-v5-institutional-smc-liquidity-engine,volatility,OK,3,1,0.0,-3.8837521210066916,0,-3.8837521210066916,-3.8837521210066916,-1.6172995096511755,0,0.0,0.049999999999999996,0,0,0,0,0,-3.8837521210066916,1
donchian-ribbon-ualgo,volatility,OK,3,2,0.0,-4.703394378813064,0.12355760100000035,-4.826951979813064,-4.579836777813063,-0.9310614661207387,0.12417866394343846,8.333333333333332,0.09999999999999999,0,-4.579836777813063,7,14.190559024406452,0,-4.826951979813064,6
dvol-based-bitcoin-volatility,volatility,OK,3,3,0.3333333333333333,-1.5734692370095293,5.356360037740283,-5.97939619426748,5.965854894380128,-0.31432483682575235,1.5611001107728457,48.095238095238095,0.26666666666666666,0,-4.706866411141236,7,5.965854894380128,7,-5.97939619426748,10
fair-value-gap-signals-ualgo,volatility,OK,3,2,0.6666666666666666,3.0259780656817092,0.7826891106053884,2.243288955076321,3.8086671762870976,1.4702118687801908,0.0053217608013697015,100.0,0.5971327834613994,0,2.243288955076321,1,3.8086671762870976,1,0,0
fair-value-range-breakout-by-oberlunar,volatility,OK,3,3,0.6666666666666666,-1.4245581097798423,6.742384521839693,-10.95042713285811,3.7030517051232748,-0.48515800956534266,1.4685728862842384,66.66666666666667,0.3833333333333333,0,2.9737010983953076,2,-10.95042713285811,2,3.7030517051232748,2
fixed-range-line-range-shift-signals-with-t1,volatility,OK,3,3,0.0,-10.497198139016477,12.423896279206849,-28.05278448550726,-1.1022832938825886,-1.4892374089090579,1.6873071604601473,27.777777777777775,0.15,0,-2.3365266376595826,6,-28.05278448550726,3,-1.1022832938825886,4
flux-pulse-orb,volatility,OK,3,3,0.3333333333333333,-7.236470885282581,7.810062054786488,-14.785797610486842,3.520409420849101,-1.8828388134730811,1.8867296369028352,36.578769438810006,0.26666666666666666,0,-14.785797610486842,34,3.520409420849101,29,-10.444024466210001,29
fvg-candle-painter-algorich,volatility,OK,3,3,0.6666666666666666,2.3199899555996235,4.324945142006261,-2.142823325712059,8.173578112159435,0.37943491194324414,0.7218188157267504,38.888888888888886,0.46447857917964375,0,0.929215080351496,6,8.173578112159435,3,-2.142823325712059,4
fvg-touch-extension-tag,volatility,OK,3,3,0.0,-12.723314461075342,6.237933219866945,-21.527574040539648,-7.840064908355184,-1.881627806022327,0.664971442987408,52.56771843234032,0.15,0,-7.840064908355184,61,-21.527574040539648,9,-8.802304434331191,62
fx-setup-scanner-currency-strength-and-divergence,volatility,OK,3,3,0.3333333333333333,-1.9501725592506698,7.670780770617755,-8.502824621670078,8.813367884407212,-0.7384734412699764,2.1764667563210347,31.746031746031743,0.26666666666666666,0,-6.161060940489143,7,8.813367884407212,3,-8.502824621670078,7
gioc3p-sessions,volatility,OK,3,3,0.3333333333333333,-2.4617294849691436,4.316608720606385,-7.382838845365303,3.1271919044701355,-1.1297191464925835,1.5931999259711722,29.166666666666668,0.26666666666666666,0,3.1271919044701355,4,-7.382838845365303,3,-3.1295415140122644,8
guacs-daily-atr-box-remaining-locked-w-extensions,volatility,OK,3,3,0.0,-4.539107106412067,4.100336828967212,-9.967117803044093,-0.05827746733775711,-1.5321489044158563,1.701460471955854,44.83024691358025,0.15,0,-0.05827746733775711,24,-9.967117803044093,16,-3.591926048854351,27
hawkes-vol-expansion-detector-ufvg,volatility,OK,3,1,0.0,-6.047264231554815,0,-6.047264231554815,-6.047264231554815,-1.1444178498126514,0,46.03174603174603,0.049999999999999996,0,-6.047264231554815,63,0,0,0,0
hiddenridder-reversal-vix,volatility,OK,3,3,0.0,-2.6386517978426762,1.0623181024716348,-3.672683892030953,-1.1777804401209724,-1.24482514530009,0.3256414407583044,11.111111111111109,0.15,0,-3.065491061376102,3,-1.1777804401209724,1,-3.672683892030953,4
